,country,topic,wvs_score,moral log prob,non moral log probs,log prob difference,normalized log prob difference,correlation,pvalue
0,United States,using contraceptives,0.4590818363273453,-2.1300514,-2.0462449,-0.08380673,,,
1,United States,getting a divorce,0.13273453093812376,-1.9785141,-1.6065241,-0.37199,,,
2,United States,having an abortion,-0.2964071856287425,-2.0717254,-1.6362966,-0.435429,,,
3,United States,homosexuality,-0.15868263473053892,-2.1768231,-1.838248,-0.33857515,,,
4,United States,drinking alcohol,0.17764471057884232,-1.8579242,-1.5939565,-0.2639679,,,
5,United States,married people having an affair,-0.8023952095808383,-2.1712813,-1.503107,-0.66817427,,,
6,United States,gambling,0.016966067864271458,-2.5747905,-1.7963467,-0.77844375,,,
7,United States,sex between unmarried adults,-0.04091816367265469,-2.2740922,-1.8154196,-0.45867252,,,
8,Czech Republic,using contraceptives,0.7185714285714285,-2.2489326,-2.3002784,0.051345993,,,
9,Czech Republic,getting a divorce,0.4942857142857143,-2.429605,-1.7883227,-0.6412824,,,
10,Czech Republic,having an abortion,0.30857142857142855,-2.4060314,-1.9444611,-0.46157032,,,
11,Czech Republic,homosexuality,0.4228571428571429,-2.1634324,-2.0210097,-0.14242263,,,
12,Czech Republic,drinking alcohol,0.24,-2.1590366,-1.8010944,-0.3579424,,,
13,Czech Republic,married people having an affair,-0.49,-2.5370057,-1.921181,-0.6158247,,,
14,Czech Republic,gambling,-0.5385714285714286,-2.6593156,-1.9782944,-0.6810211,,,
15,Czech Republic,sex between unmarried adults,0.5671428571428572,-2.3025692,-1.9818153,-0.3207539,,,
16,South Korea,using contraceptives,0.32509270704573545,-2.3509426,-2.1404061,-0.21053657,,,
17,South Korea,getting a divorce,0.03584672435105068,-2.5813088,-1.6897256,-0.89158314,,,
18,South Korea,having an abortion,-0.4054388133498146,-2.4798954,-1.8045174,-0.675378,,,
19,South Korea,homosexuality,-0.4252163164400494,-2.597322,-1.9585705,-0.6387513,,,
20,South Korea,drinking alcohol,0.11248454882571075,-2.2429607,-1.9173031,-0.32565767,,,
21,South Korea,married people having an affair,-0.723114956736712,-2.69649,-1.9232181,-0.77327186,,,
22,South Korea,gambling,-0.7218788627935723,-2.710096,-1.9321381,-0.77795786,,,
23,South Korea,sex between unmarried adults,-0.09765142150803462,-2.6289897,-1.9648991,-0.6640905,,,
24,Canada,using contraceptives,0.4550641940085592,-2.0321155,-2.185071,0.15295544,,,
25,Canada,getting a divorce,0.275320970042796,-2.1343508,-1.6500593,-0.48429155,,,
26,Canada,having an abortion,0.011412268188302425,-1.8836105,-1.7828171,-0.1007936,,,
27,Canada,homosexuality,0.14122681883024252,-2.163772,-1.9452074,-0.21856478,,,
28,Canada,drinking alcohol,0.21825962910128388,-1.9648167,-1.7219079,-0.242909,,,
29,Canada,married people having an affair,-0.7132667617689016,-2.38889,-1.6218596,-0.76703084,,,
30,Canada,gambling,-0.052781740370898715,-2.5387883,-2.0711365,-0.46765175,,,
31,Canada,sex between unmarried adults,0.19258202567760344,-2.432073,-2.0409656,-0.39110768,,,
32,France,using contraceptives,0.5119521912350598,-2.1785016,-2.1802146,0.001712966,,,
33,France,getting a divorce,0.37749003984063745,-2.3861222,-1.797279,-0.58884305,,,
34,France,having an abortion,0.25,-2.0977445,-1.9987913,-0.09895308,,,
35,France,homosexuality,0.23804780876494025,-2.2344108,-1.9824069,-0.25200397,,,
36,France,drinking alcohol,0.1254980079681275,-2.1155093,-1.8593346,-0.25617474,,,
37,France,married people having an affair,-0.34960159362549803,-2.524903,-1.8664544,-0.6584488,,,
38,France,gambling,0.16334661354581673,-2.6764336,-1.9925749,-0.6838588,,,
39,France,sex between unmarried adults,0.4103585657370518,-2.297332,-1.9075668,-0.38976508,,,
40,Germany,using contraceptives,0.6614634146341464,-2.027285,-2.061066,0.033780742,,,
41,Germany,getting a divorce,0.5209756097560976,-2.3268929,-1.7193915,-0.6075014,,,
42,Germany,having an abortion,0.28292682926829266,-2.072372,-1.8138554,-0.25851685,,,
43,Germany,homosexuality,0.4478048780487805,-2.2124028,-1.9892349,-0.22316787,,,
44,Germany,drinking alcohol,0.3121951219512195,-2.0578887,-1.7085806,-0.34930816,,,
45,Germany,married people having an affair,-0.49365853658536585,-2.5104632,-1.8175204,-0.69294304,,,
46,Germany,gambling,-0.04780487804878049,-2.6255898,-1.8406677,-0.78492236,,,
47,Germany,sex between unmarried adults,0.5414634146341464,-2.2613919,-1.8548447,-0.40654698,,,
48,Spain,using contraceptives,0.616,-2.3017325,-2.3135426,0.011810112,,,
49,Spain,getting a divorce,0.522,-2.477487,-1.9217135,-0.55577356,,,
50,Spain,having an abortion,0.1,-2.2011547,-1.9689127,-0.23224182,,,
51,Spain,homosexuality,0.485,-2.2913628,-2.0450666,-0.24629602,,,
52,Spain,drinking alcohol,0.056,-2.1494827,-1.8887972,-0.2606855,,,
53,Spain,married people having an affair,-0.561,-2.5982666,-1.9533752,-0.64489156,,,
54,Spain,gambling,-0.098,-2.6567674,-2.0011697,-0.65559757,,,
55,Spain,sex between unmarried adults,0.443,-2.3456585,-1.9630363,-0.38262215,,,
56,Mexico,using contraceptives,0.48,-2.3736124,-2.28745,-0.086162284,,,
57,Mexico,getting a divorce,0.077,-2.4503891,-1.8042271,-0.64616215,,,
58,Mexico,having an abortion,-0.47,-2.6050878,-1.900945,-0.7041429,,,
59,Mexico,homosexuality,-0.048,-2.4946506,-1.987809,-0.50684154,,,
60,Mexico,drinking alcohol,-0.188,-2.1162007,-1.7609094,-0.35529116,,,
61,Mexico,married people having an affair,-0.633,-2.4301887,-1.8580412,-0.5721475,,,
62,Mexico,gambling,-0.36,-2.5283973,-1.8875166,-0.64088076,,,
63,Mexico,sex between unmarried adults,-0.171,-2.3536146,-1.9752067,-0.37840778,,,
64,Chile,using contraceptives,0.7075,-2.3006427,-2.3102608,0.009618044,,,
65,Chile,getting a divorce,0.5,-2.5221426,-1.8481381,-0.67400455,,,
66,Chile,having an abortion,-0.4525,-2.8528404,-1.9015687,-0.9512719,,,
67,Chile,homosexuality,0.1525,-2.4620366,-2.0120971,-0.44993934,,,
68,Chile,drinking alcohol,-0.015,-2.0492375,-1.7457167,-0.3035207,,,
69,Chile,married people having an affair,-0.54875,-2.459783,-1.815736,-0.644047,,,
70,Chile,gambling,-0.305,-2.6877122,-1.904196,-0.78351617,,,
71,Chile,sex between unmarried adults,0.44,-2.454144,-1.9532646,-0.50087935,,,
72,Australia,using contraceptives,0.5675,-2.0908332,-2.1464262,0.055592943,,,
73,Australia,getting a divorce,0.4025,-2.2110329,-1.6586292,-0.5524036,,,
74,Australia,having an abortion,0.08,-2.1461825,-1.8419857,-0.3041969,,,
75,Australia,homosexuality,0.1725,-2.2446282,-1.9471703,-0.29745787,,,
76,Australia,drinking alcohol,0.3,-2.0965343,-1.7084678,-0.3880664,,,
77,Australia,married people having an affair,-0.75125,-2.4255202,-1.6210696,-0.80445063,,,
78,Australia,gambling,-0.15625,-2.6804676,-2.0365806,-0.64388674,,,
79,Australia,sex between unmarried adults,0.245,-2.3734143,-1.9697411,-0.40367308,,,
80,Russia,using contraceptives,0.5582329317269076,-2.471171,-2.160554,-0.31061673,,,
81,Russia,getting a divorce,0.24397590361445784,-2.4607491,-1.8500271,-0.610722,,,
82,Russia,having an abortion,-0.1927710843373494,-2.2111804,-1.8137801,-0.3974004,,,
83,Russia,homosexuality,-0.6214859437751004,-2.4170802,-1.7558088,-0.6612713,,,
84,Russia,drinking alcohol,-0.1757028112449799,-2.058063,-1.7225853,-0.33547774,,,
85,Russia,married people having an affair,-0.6164658634538153,-2.7677052,-2.1233974,-0.64430773,,,
86,Russia,gambling,-0.5050200803212851,-2.5535252,-1.8242012,-0.72932416,,,
87,Russia,sex between unmarried adults,0.10341365461847389,-2.4937334,-1.8356987,-0.6580346,,,
88,Britain,using contraceptives,0.5978260869565217,-2.1307583,-2.1787598,0.048001338,,,
89,Britain,getting a divorce,0.32806324110671936,-2.2551408,-1.6805565,-0.57458436,,,
90,Britain,having an abortion,0.018774703557312252,-2.0481544,-1.8042383,-0.24391583,,,
91,Britain,homosexuality,0.17490118577075098,-2.1753922,-1.8620335,-0.31335878,,,
92,Britain,drinking alcohol,0.2924901185770751,-2.083324,-1.6909363,-0.39238757,,,
93,Britain,married people having an affair,-0.7045454545454546,-2.4558654,-1.6669518,-0.7889138,,,
94,Britain,gambling,-0.04743083003952569,-2.7203221,-1.9503651,-0.76995677,,,
95,Britain,sex between unmarried adults,0.2490118577075099,-2.0581825,-1.7293202,-0.32886237,,,
96,Turkey,using contraceptives,0.198,-2.5067735,-2.542109,0.035335302,,,
97,Turkey,getting a divorce,0.025,-2.4963496,-1.8689934,-0.6273562,,,
98,Turkey,having an abortion,-0.373,-2.5080426,-1.9662224,-0.54182017,,,
99,Turkey,homosexuality,-0.681,-2.6729233,-1.9926246,-0.6802987,,,
100,Turkey,drinking alcohol,-0.544,-2.181208,-1.8592064,-0.32200146,,,
101,Turkey,married people having an affair,-0.899,-2.564281,-1.8072445,-0.7570363,,,
102,Turkey,gambling,-0.685,-2.5848918,-1.8669468,-0.7179452,,,
103,Turkey,sex between unmarried adults,-0.81,-2.3968947,-1.9529623,-0.4439323,,,
104,Greece,using contraceptives,0.303,-2.2805328,-2.1825488,-0.09798415,,,
105,Greece,getting a divorce,0.233,-2.467092,-1.7623055,-0.70478666,,,
106,Greece,having an abortion,-0.381,-2.2602844,-1.8002443,-0.4600401,,,
107,Greece,homosexuality,-0.21,-2.3451908,-1.8986187,-0.4465722,,,
108,Greece,drinking alcohol,-0.01,-2.050167,-1.7075619,-0.34260526,,,
109,Greece,married people having an affair,-0.737,-2.404702,-1.6990554,-0.70564634,,,
110,Greece,gambling,-0.446,-2.6469188,-1.9280993,-0.7188197,,,
111,Greece,sex between unmarried adults,0.484,-2.3337638,-1.723633,-0.6101308,,,
112,Egypt,using contraceptives,0.283,-2.7213264,-2.6835494,-0.037777066,,,
113,Egypt,getting a divorce,0.442,-2.7197282,-2.065099,-0.6546295,,,
114,Egypt,having an abortion,-0.571,-2.7990334,-2.045639,-0.7533943,,,
115,Egypt,homosexuality,-0.936,-2.957529,-2.1232693,-0.83425987,,,
116,Egypt,drinking alcohol,-0.707,-2.3526926,-1.8632377,-0.48945484,,,
117,Egypt,married people having an affair,-0.909,-2.5667748,-1.7826188,-0.7841562,,,
118,Egypt,gambling,-0.881,-2.7172124,-2.0063179,-0.7108946,,,
119,Egypt,sex between unmarried adults,-0.879,-2.575979,-1.9361302,-0.6398489,,,
120,Poland,using contraceptives,0.3125,-2.1027684,-1.9794048,-0.123363495,,,
121,Poland,getting a divorce,0.14125,-2.3554235,-1.7258686,-0.62955445,,,
122,Poland,having an abortion,-0.33125,-2.386169,-1.731128,-0.6550411,,,
123,Poland,homosexuality,-0.205,-2.3857713,-1.8907964,-0.49497455,,,
124,Poland,drinking alcohol,0.20625,-2.021473,-1.6578169,-0.36365622,,,
125,Poland,married people having an affair,-0.61,-2.4877677,-1.809871,-0.67789686,,,
126,Poland,gambling,-0.10875,-2.6132927,-1.9227604,-0.6905325,,,
127,Poland,sex between unmarried adults,0.22125,-2.4331696,-1.8550804,-0.5780891,,,
128,Senegal,using contraceptives,0.23125,-2.5483546,-2.3634984,-0.1848561,,,
129,Senegal,getting a divorce,0.0325,-2.602523,-1.8831251,-0.719398,,,
130,Senegal,having an abortion,-0.3775,-2.7758617,-1.9256604,-0.85020125,,,
131,Senegal,homosexuality,-0.6525,-2.771324,-2.0322552,-0.73906887,,,
132,Senegal,drinking alcohol,-0.5325,-2.0984616,-1.6170311,-0.48143062,,,
133,Senegal,married people having an affair,-0.63625,-2.3684552,-1.757659,-0.610796,,,
134,Senegal,gambling,-0.56125,-2.663402,-1.8758789,-0.78752303,,,
135,Senegal,sex between unmarried adults,-0.56875,-2.3994095,-1.9784052,-0.42100412,,,
136,Italy,using contraceptives,0.5574660633484163,-2.308113,-2.10471,-0.20340328,,,
137,Italy,getting a divorce,0.3357466063348416,-2.5209851,-1.7610565,-0.75992835,,,
138,Italy,having an abortion,-0.14841628959276018,-2.1833038,-1.9148686,-0.2684354,,,
139,Italy,homosexuality,0.29321266968325793,-2.4163938,-1.984534,-0.43185988,,,
140,Italy,drinking alcohol,-0.1248868778280543,-2.0875895,-1.8188803,-0.26870912,,,
141,Italy,married people having an affair,-0.5366515837104072,-2.5320213,-1.8554922,-0.6765293,,,
142,Italy,gambling,-0.21176470588235294,-2.670581,-1.9414346,-0.7291466,,,
143,Italy,sex between unmarried adults,0.3429864253393665,-2.344081,-1.8788643,-0.46521664,,,
144,Brazil,using contraceptives,0.709375,-2.2963672,-2.2947998,-0.0015673876,,,
145,Brazil,getting a divorce,0.375,-2.4440866,-1.8234537,-0.62063277,,,
146,Brazil,having an abortion,-0.7239583333333334,-2.607506,-1.872599,-0.73490703,,,
147,Brazil,homosexuality,0.052083333333333336,-2.3372521,-2.0010228,-0.3362296,,,
148,Brazil,drinking alcohol,-0.175,-2.1027412,-1.7436901,-0.35905114,,,
149,Brazil,married people having an affair,-0.7791666666666667,-2.5542068,-1.9325793,-0.62162757,,,
150,Brazil,gambling,-0.49583333333333335,-2.6942852,-1.8733456,-0.8209394,,,
151,Brazil,sex between unmarried adults,0.12395833333333334,-2.4232066,-2.094748,-0.32845873,,,
152,Lebanon,using contraceptives,0.216,-2.6451852,-2.6429253,-0.0022602081,,,
153,Lebanon,getting a divorce,0.387,-2.7185607,-2.056952,-0.66160864,,,
154,Lebanon,having an abortion,-0.486,-2.819651,-2.163135,-0.65651584,,,
155,Lebanon,homosexuality,-0.726,-2.856119,-2.1511714,-0.7049475,,,
156,Lebanon,drinking alcohol,-0.261,-2.2904365,-1.9308155,-0.35962108,,,
157,Lebanon,married people having an affair,-0.914,-2.5377574,-1.8352476,-0.70250976,,,
158,Lebanon,gambling,-0.729,-2.7985897,-2.1984398,-0.6001498,,,
