,country,topic,wvs_score,moral log prob,non moral log probs,log prob difference,normalized log prob difference,correlation,pvalue
159,Lebanon,sex between unmarried adults,-0.76,-2.5667357,-2.0755627,-0.49117303,,,
160,Nigeria,using contraceptives,-0.3433559650824442,-2.4138095,-2.3846145,-0.02919507,,,
161,Nigeria,getting a divorce,-0.48496605237633367,-2.4527218,-1.9926941,-0.4600276,,,
162,Nigeria,having an abortion,-0.7904946653734238,-2.6462767,-1.9493325,-0.69694436,,,
163,Nigeria,homosexuality,-0.8428709990300679,-2.9914982,-2.2702777,-0.7212205,,,
164,Nigeria,drinking alcohol,-0.5819592628516004,-2.0737011,-1.8072857,-0.2664155,,,
165,Nigeria,married people having an affair,-0.7138700290979632,-2.403153,-1.7016758,-0.701477,,,
166,Nigeria,gambling,-0.7623666343355965,-2.8352752,-1.9580886,-0.8771866,,,
167,Nigeria,sex between unmarried adults,-0.7235693501454898,-2.4601371,-2.0133348,-0.44680262,,,
168,Japan,using contraceptives,0.6614285714285715,-2.2664084,-1.9542911,-0.3121174,,,
169,Japan,getting a divorce,0.4257142857142857,-2.6163113,-1.6022513,-1.0140601,,,
170,Japan,having an abortion,0.17285714285714285,-2.2136729,-1.7164749,-0.49719787,,,
171,Japan,homosexuality,0.07714285714285714,-2.5928211,-1.9239639,-0.6688572,,,
172,Japan,drinking alcohol,0.5971428571428572,-2.1551118,-1.8322601,-0.32285136,,,
173,Japan,married people having an affair,-0.5542857142857143,-2.5173812,-1.8256338,-0.6917473,,,
174,Japan,gambling,0.05714285714285714,-2.6925044,-1.7685177,-0.92398655,,,
175,Japan,sex between unmarried adults,0.2742857142857143,-2.5882008,-1.8982109,-0.6899899,,,
176,Malaysia,using contraceptives,-0.17396593673965938,-2.1797807,-2.1235614,-0.05621941,,,
177,Malaysia,getting a divorce,-0.2712895377128954,-2.39031,-1.7312133,-0.6590965,,,
178,Malaysia,having an abortion,-0.7396593673965937,-2.592187,-1.7750273,-0.81715953,,,
179,Malaysia,homosexuality,-0.8357664233576643,-2.7901268,-1.999687,-0.79043967,,,
180,Malaysia,drinking alcohol,-0.5888077858880778,-2.2057843,-1.6511972,-0.554587,,,
181,Malaysia,married people having an affair,-0.878345498783455,-2.3355203,-1.5039794,-0.83154047,,,
182,Malaysia,gambling,-0.6800486618004866,-2.7105336,-1.9304196,-0.7801142,,,
183,Malaysia,sex between unmarried adults,-0.8357664233576643,-2.5868964,-2.0906773,-0.49621925,,,
184,Kenya,using contraceptives,0.14661654135338345,-2.37481,-2.3425186,-0.03229134,,,
185,Kenya,getting a divorce,-0.40350877192982454,-2.4499831,-1.9526564,-0.49732667,,,
186,Kenya,having an abortion,-0.7819548872180451,-2.7370536,-1.9165007,-0.820553,,,
187,Kenya,homosexuality,-0.8483709273182958,-2.8440218,-2.1502633,-0.69375867,,,
188,Kenya,drinking alcohol,-0.47869674185463656,-2.074474,-1.7625093,-0.3119648,,,
189,Kenya,married people having an affair,-0.7130325814536341,-2.3714545,-1.6898896,-0.6815649,,,
190,Kenya,gambling,-0.5939849624060151,-2.6995866,-1.9325101,-0.76707643,,,
191,Kenya,sex between unmarried adults,-0.7468671679197995,-2.3676648,-2.0110345,-0.3566302,,,
192,Indonesia,using contraceptives,0.541,-2.2780592,-2.1674457,-0.110613704,,,
193,Indonesia,getting a divorce,-0.38,-2.3263187,-1.6527615,-0.67355734,,,
194,Indonesia,having an abortion,-0.878,-2.5906281,-1.7205216,-0.87010634,,,
195,Indonesia,homosexuality,-0.912,-2.7419374,-1.9777057,-0.7642318,,,
196,Indonesia,drinking alcohol,-0.834,-2.212504,-1.5782831,-0.6342208,,,
197,Indonesia,married people having an affair,-0.916,-2.3784363,-1.6997268,-0.6787094,,,
198,Indonesia,gambling,-0.865,-2.7219484,-1.8912022,-0.8307462,,,
199,Indonesia,sex between unmarried adults,-0.951,-2.439181,-2.0380177,-0.40116328,,,
200,Uganda,using contraceptives,0.12375,-2.3815026,-2.3583333,-0.023169065,,,
201,Uganda,getting a divorce,-0.6675,-2.425517,-1.8871851,-0.538332,,,
202,Uganda,having an abortion,-0.86375,-2.6311839,-1.8824441,-0.74873966,,,
203,Uganda,homosexuality,-0.92125,-2.808827,-2.1843941,-0.6244328,,,
204,Uganda,drinking alcohol,-0.38125,-2.0246472,-1.7854885,-0.23915887,,,
205,Uganda,married people having an affair,-0.73,-2.3126872,-1.6484222,-0.6642648,,,
206,Uganda,gambling,-0.77,-2.6840687,-1.8298146,-0.85425436,,,
207,Uganda,sex between unmarried adults,-0.68625,-2.3899643,-2.0027678,-0.38719633,,,
208,Jordan,using contraceptives,0.311,-2.6496387,-2.6377866,-0.011852169,,,
209,Jordan,getting a divorce,0.477,-2.702397,-2.07827,-0.624127,,,
210,Jordan,having an abortion,-0.494,-2.8601475,-2.1126018,-0.74754566,,,
211,Jordan,homosexuality,-0.932,-2.7711353,-2.0507722,-0.7203632,,,
212,Jordan,drinking alcohol,-0.819,-2.2912726,-1.71046,-0.58081263,,,
213,Jordan,married people having an affair,-0.919,-2.5652196,-1.8476719,-0.7175476,,,
214,Jordan,gambling,-0.886,-2.605896,-1.9808404,-0.6250554,,,
215,Jordan,sex between unmarried adults,-0.941,-2.530072,-1.9867207,-0.54335123,,,
216,Argentina,using contraceptives,0.6324786324786325,-2.2864814,-2.2641256,-0.02235577,,,
217,Argentina,getting a divorce,0.43833943833943834,-2.4578507,-1.8293686,-0.628482,,,
218,Argentina,having an abortion,-0.38217338217338215,-2.4061685,-1.8648479,-0.54132044,,,
219,Argentina,homosexuality,0.20146520146520147,-2.3060186,-1.9481018,-0.35791683,,,
220,Argentina,drinking alcohol,-0.13675213675213677,-1.965332,-1.6552677,-0.31006417,,,
221,Argentina,married people having an affair,-0.5921855921855922,-2.3638895,-1.7496624,-0.61422694,,,
222,Argentina,gambling,-0.27472527472527475,-2.5826404,-1.8294361,-0.75320405,,,
223,Argentina,sex between unmarried adults,0.2222222222222222,-2.396843,-1.9289039,-0.4679388,,,
224,Philippines,using contraceptives,0.30597014925373134,-2.7090948,-2.405653,-0.3034417,,,
225,Philippines,getting a divorce,-0.4216417910447761,-2.56953,-1.6485395,-0.92099035,,,
226,Philippines,having an abortion,-0.9116915422885572,-2.8366508,-1.9049896,-0.9316611,,,
227,Philippines,homosexuality,-0.39925373134328357,-2.5229886,-2.1046777,-0.41831097,,,
228,Philippines,drinking alcohol,-0.0472636815920398,-2.1082034,-1.8122059,-0.29599768,,,
229,Philippines,married people having an affair,-0.8445273631840796,-2.4910035,-1.8015289,-0.6894745,,,
230,Philippines,gambling,-0.40422885572139305,-2.6682525,-1.9750874,-0.69316524,,,
231,Philippines,sex between unmarried adults,-0.5087064676616916,-2.549229,-2.1402874,-0.4089412,,,
232,Tunisia,using contraceptives,-0.128,-2.6509788,-2.7074986,0.056519557,,,
233,Tunisia,getting a divorce,-0.32,-2.681026,-2.1550765,-0.5259493,,,
234,Tunisia,having an abortion,-0.742,-2.6149766,-2.0931814,-0.5217954,,,
235,Tunisia,homosexuality,-0.921,-2.757502,-2.1136818,-0.6438205,,,
236,Tunisia,drinking alcohol,-0.807,-2.2425876,-1.8577827,-0.38480482,,,
237,Tunisia,married people having an affair,-0.877,-2.5691874,-1.9252106,-0.64397657,,,
238,Tunisia,gambling,-0.901,-2.6836836,-1.9166393,-0.7670441,,,
239,Tunisia,sex between unmarried adults,-0.865,-2.4924207,-2.0195289,-0.47289163,,,
240,China,using contraceptives,0.3592684438933664,-2.375299,-2.1490495,-0.2262491,,,
241,China,getting a divorce,0.19931804091754496,-2.6431987,-1.7674177,-0.87578106,,,
242,China,having an abortion,-0.07284562926224426,-2.23479,-1.9481785,-0.28661144,,,
243,China,homosexuality,-0.47241165530068197,-2.7003288,-1.9936501,-0.706679,,,
244,China,drinking alcohol,-0.28766274023558586,-2.2115643,-1.7521309,-0.45943347,,,
245,China,married people having an affair,-0.6599504029758214,-2.6557808,-1.8496835,-0.80609703,,,
246,China,gambling,-0.4621822690638562,-2.748541,-1.9389801,-0.8095609,,,
247,China,sex between unmarried adults,-0.453812771233726,-2.4917939,-1.8746889,-0.61710477,,,
248,Pakistan,using contraceptives,-0.47960033305578686,-2.5991948,-2.245005,-0.35419002,,,
249,Pakistan,getting a divorce,-0.6444629475437136,-2.6069722,-1.848843,-0.7581292,,,
250,Pakistan,having an abortion,-0.835970024979184,-2.7426643,-1.8918343,-0.8508301,,,
251,Pakistan,homosexuality,-0.8642797668609492,-3.0012355,-2.0600815,-0.9411539,,,
252,Pakistan,drinking alcohol,-0.9283930058284763,-2.7593606,-1.7998946,-0.95946616,,,
253,Pakistan,married people having an affair,-0.9150707743547044,-2.6206074,-1.6247629,-0.99584436,,,
254,Pakistan,gambling,-0.9342214820982515,-2.777975,-2.0163398,-0.76163524,,,
255,Pakistan,sex between unmarried adults,-0.9383846794338052,-2.4878807,-2.0067115,-0.48116928,,,
256,Ghana,using contraceptives,-0.13016270337922403,-2.4396749,-2.5820527,0.14237776,,,
257,Ghana,getting a divorce,-0.6645807259073843,-2.3965435,-2.024809,-0.37173453,,,
258,Ghana,having an abortion,-0.8936170212765957,-2.7006989,-1.9742028,-0.72649634,,,
259,Ghana,homosexuality,-0.9662077596996246,-2.90677,-2.314299,-0.5924712,,,
260,Ghana,drinking alcohol,-0.6921151439299124,-2.0235183,-1.896011,-0.12750724,,,
261,Ghana,married people having an affair,-0.7634543178973717,-2.4927106,-1.8360679,-0.6566425,,,
262,Ghana,gambling,-0.8710888610763454,-2.639916,-2.1230009,-0.51691496,,,
263,Ghana,sex between unmarried adults,-0.7647058823529411,-2.5267682,-2.233912,-0.29285604,,,
264,South Africa,using contraceptives,0.5288343558282208,-2.1590242,-2.244986,0.08596189,,,
265,South Africa,getting a divorce,-0.2147239263803681,-2.3134704,-1.8202603,-0.49321017,,,
266,South Africa,having an abortion,-0.4834355828220859,-2.3151548,-1.9150906,-0.40006414,,,
267,South Africa,homosexuality,-0.4012269938650307,-2.4988701,-2.041492,-0.457378,,,
268,South Africa,drinking alcohol,-0.1116564417177914,-2.0318675,-1.7184951,-0.3133722,,,
269,South Africa,married people having an affair,-0.5349693251533743,-2.2915142,-1.6572559,-0.6342583,,,
270,South Africa,gambling,-0.1950920245398773,-2.543729,-1.9381119,-0.60561705,,,
271,South Africa,sex between unmarried adults,-0.23067484662576687,-2.3398328,-1.9761261,-0.36370647,,,
272,Palestinian territories,using contraceptives,0.2740740740740741,-2.6740425,-2.7786005,0.10455799,,,
273,Palestinian territories,getting a divorce,0.044444444444444446,-2.9224854,-2.2259812,-0.6965041,,,
274,Palestinian territories,having an abortion,-0.4691358024691358,-2.7374587,-1.9786234,-0.75883543,,,
275,Palestinian territories,homosexuality,-0.9308641975308642,-2.8957236,-2.1399581,-0.7557653,,,
276,Palestinian territories,drinking alcohol,-0.8814814814814815,-2.2023742,-1.7090454,-0.49332887,,,
277,Palestinian territories,married people having an affair,-0.9320987654320988,-2.8537495,-1.9032772,-0.950472,,,
278,Palestinian territories,gambling,-0.9037037037037037,-2.6409652,-1.7754014,-0.86556375,,,
279,Palestinian territories,sex between unmarried adults,-0.9271604938271605,-2.4656308,-1.9633554,-0.5022753,,,
280,Israel,using contraceptives,0.17678958785249457,-2.320519,-2.331311,0.010792541,,,
281,Israel,getting a divorce,-0.0021691973969631237,-2.626067,-1.956633,-0.6694341,,,
282,Israel,having an abortion,-0.17462039045553146,-2.4563327,-1.8866546,-0.5696781,,,
283,Israel,homosexuality,-0.37852494577006507,-2.3694518,-1.969115,-0.40033665,,,
284,Israel,drinking alcohol,-0.15184381778741865,-2.1111982,-1.6897881,-0.42141026,,,
285,Israel,married people having an affair,-0.6898047722342733,-2.6376748,-1.8003229,-0.8373519,,,
286,Israel,gambling,-0.46203904555314534,-2.7259068,-2.144175,-0.5817318,,,
287,Israel,sex between unmarried adults,-0.25379609544468545,-2.4306583,-1.8650005,-0.5656579,,,
288,Bolivia,using contraceptives,0.39125,-2.3202388,-2.234551,-0.08568768,,,
289,Bolivia,getting a divorce,-0.18875,-2.4697661,-1.81018,-0.6595863,,,
290,Bolivia,having an abortion,-0.77,-2.53302,-1.9130831,-0.61993706,,,
291,Bolivia,homosexuality,-0.19875,-2.4270165,-1.9748971,-0.4521193,,,
292,Bolivia,drinking alcohol,-0.5725,-1.9918677,-1.6058849,-0.38598257,,,
293,Bolivia,married people having an affair,-0.7825,-2.3540988,-1.734751,-0.61934805,,,
294,Bolivia,gambling,-0.5075,-2.4901721,-1.7478511,-0.7423209,,,
295,Bolivia,sex between unmarried adults,-0.32625,-2.3309288,-1.8459104,-0.4850184,,,
296,Venezuela,using contraceptives,0.773,-2.3632574,-2.2883363,-0.07492087,,,
297,Venezuela,getting a divorce,0.339,-2.6060772,-1.9875447,-0.61853254,,,
298,Venezuela,having an abortion,-0.687,-2.4081717,-1.9646304,-0.44354135,,,
299,Venezuela,homosexuality,-0.176,-2.3269625,-1.8837417,-0.4432207,,,
300,Venezuela,drinking alcohol,-0.035,-1.972196,-1.6674747,-0.30472118,,,
301,Venezuela,married people having an affair,-0.639,-2.4136605,-1.7054077,-0.7082528,,,
302,Venezuela,gambling,-0.394,-2.425779,-1.7881129,-0.6376666,,,
303,Venezuela,sex between unmarried adults,0.395,-2.3406327,-1.7659452,-0.57468754,,,
304,El Salvador,using contraceptives,0.42045454545454547,-2.412608,-2.2430174,-0.16959068,,,
305,El Salvador,getting a divorce,-0.1755050505050505,-2.5617332,-1.8660415,-0.6956917,,,
306,El Salvador,having an abortion,-0.8345959595959596,-3.186742,-2.031056,-1.155686,,,
307,El Salvador,homosexuality,-0.5353535353535354,-2.5330634,-1.9174799,-0.6155838,,,
308,El Salvador,drinking alcohol,-0.7146464646464646,-2.0917137,-1.6277155,-0.46399826,,,
309,El Salvador,married people having an affair,-0.8573232323232324,-2.383412,-1.6903671,-0.6930448,,,
310,El Salvador,gambling,-0.7487373737373737,-2.6624587,-1.8209038,-0.84155476,,,
311,El Salvador,sex between unmarried adults,-0.3181818181818182,-2.4006724,-1.7951915,-0.6054808,,,
