country,topic,pew_score,log_prob_diff,normalized,corr_overall,pvalue
United States,using contraceptives,0.4590818363273453,0.21953125,0.358490566037736,0.12700492191149515,0.024868327240466746
United States,getting a divorce,0.13273453093812376,0.153125,0.12938005390835583,0.12700492191149515,0.024868327240466746
United States,having an abortion,-0.2964071856287425,0.1390625,0.08086253369272245,0.12700492191149515,0.024868327240466746
United States,homosexuality,-0.15868263473053892,-0.1078125,-0.77088948787062,0.12700492191149515,0.024868327240466746
United States,drinking alcohol,0.17764471057884232,0.1015625,-0.04851752021563349,0.12700492191149515,0.024868327240466746
United States,married people having an affair,-0.8023952095808383,-0.04140625,-0.5417789757412399,0.12700492191149515,0.024868327240466746
United States,gambling,0.016966067864271458,0.21875,0.3557951482479782,0.12700492191149515,0.024868327240466746
United States,sex between unmarried adults,-0.04091816367265469,0.209375,0.3234501347708896,0.12700492191149515,0.024868327240466746
Czech Republic,using contraceptives,0.7185714285714285,0.13828125,0.07816711590296488,0.12700492191149515,0.024868327240466746
Czech Republic,getting a divorce,0.4942857142857143,0.20703125,0.3153638814016171,0.12700492191149515,0.024868327240466746
Czech Republic,having an abortion,0.30857142857142855,-0.121875,-0.8194070080862533,0.12700492191149515,0.024868327240466746
Czech Republic,homosexuality,0.4228571428571429,-0.02734375,-0.4932614555256065,0.12700492191149515,0.024868327240466746
Czech Republic,drinking alcohol,0.24,0.00703125,-0.3746630727762804,0.12700492191149515,0.024868327240466746
Czech Republic,married people having an affair,-0.49,0.05078125,-0.22371967654986524,0.12700492191149515,0.024868327240466746
Czech Republic,gambling,-0.5385714285714286,0.0765625,-0.13477088948787064,0.12700492191149515,0.024868327240466746
Czech Republic,sex between unmarried adults,0.5671428571428572,0.1234375,0.02695417789757415,0.12700492191149515,0.024868327240466746
South Korea,using contraceptives,0.32509270704573545,0.19765625,0.28301886792452824,0.12700492191149515,0.024868327240466746
South Korea,getting a divorce,0.03584672435105068,0.1625,0.16172506738544468,0.12700492191149515,0.024868327240466746
South Korea,having an abortion,-0.4054388133498146,0.01171875,-0.3584905660377359,0.12700492191149515,0.024868327240466746
South Korea,homosexuality,-0.4252163164400494,-0.0640625,-0.6199460916442048,0.12700492191149515,0.024868327240466746
South Korea,drinking alcohol,0.11248454882571075,0.16484375,0.16981132075471717,0.12700492191149515,0.024868327240466746
South Korea,married people having an affair,-0.723114956736712,0.040625,-0.25876010781671166,0.12700492191149515,0.024868327240466746
South Korea,gambling,-0.7218788627935723,0.2765625,0.5552560646900269,0.12700492191149515,0.024868327240466746
South Korea,sex between unmarried adults,-0.09765142150803462,0.17109375,0.1913746630727764,0.12700492191149515,0.024868327240466746
Canada,using contraceptives,0.4550641940085592,0.09375,-0.07547169811320764,0.12700492191149515,0.024868327240466746
Canada,getting a divorce,0.275320970042796,0.040625,-0.25876010781671166,0.12700492191149515,0.024868327240466746
Canada,having an abortion,0.011412268188302425,0.0171875,-0.339622641509434,0.12700492191149515,0.024868327240466746
Canada,homosexuality,0.14122681883024252,-0.0671875,-0.6307277628032345,0.12700492191149515,0.024868327240466746
Canada,drinking alcohol,0.21825962910128388,0.034375,-0.2803234501347709,0.12700492191149515,0.024868327240466746
Canada,married people having an affair,-0.7132667617689016,-0.06328125,-0.6172506738544474,0.12700492191149515,0.024868327240466746
Canada,gambling,-0.052781740370898715,0.15390625,0.13207547169811318,0.12700492191149515,0.024868327240466746
Canada,sex between unmarried adults,0.19258202567760344,0.23671875,0.417789757412399,0.12700492191149515,0.024868327240466746
France,using contraceptives,0.5119521912350598,0.20625,0.31266846361185996,0.12700492191149515,0.024868327240466746
France,getting a divorce,0.37749003984063745,0.1578125,0.14555256064690014,0.12700492191149515,0.024868327240466746
France,having an abortion,0.25,0.04765625,-0.23450134770889497,0.12700492191149515,0.024868327240466746
France,homosexuality,0.23804780876494025,-0.078125,-0.6684636118598383,0.12700492191149515,0.024868327240466746
France,drinking alcohol,0.1254980079681275,-0.0875,-0.7008086253369272,0.12700492191149515,0.024868327240466746
France,married people having an affair,-0.34960159362549803,-0.04765625,-0.5633423180592991,0.12700492191149515,0.024868327240466746
France,gambling,0.16334661354581673,0.09921875,-0.05660377358490565,0.12700492191149515,0.024868327240466746
France,sex between unmarried adults,0.4103585657370518,0.21015625,0.3261455525606469,0.12700492191149515,0.024868327240466746
Germany,using contraceptives,0.6614634146341464,0.17734375,0.21293800539083563,0.12700492191149515,0.024868327240466746
Germany,getting a divorce,0.5209756097560976,0.10234375,-0.04582210242587603,0.12700492191149515,0.024868327240466746
Germany,having an abortion,0.28292682926829266,0.08046875,-0.12129380053908356,0.12700492191149515,0.024868327240466746
Germany,homosexuality,0.4478048780487805,0.009375,-0.36657681940700815,0.12700492191149515,0.024868327240466746
Germany,drinking alcohol,0.3121951219512195,-0.00546875,-0.4177897574123989,0.12700492191149515,0.024868327240466746
Germany,married people having an affair,-0.49365853658536585,0.05859375,-0.1967654986522911,0.12700492191149515,0.024868327240466746
Germany,gambling,-0.04780487804878049,0.04921875,-0.22911051212938005,0.12700492191149515,0.024868327240466746
Germany,sex between unmarried adults,0.5414634146341464,0.171875,0.19407008086253352,0.12700492191149515,0.024868327240466746
Spain,using contraceptives,0.616,0.15078125,0.12129380053908356,0.12700492191149515,0.024868327240466746
Spain,getting a divorce,0.522,0.1921875,0.2641509433962266,0.12700492191149515,0.024868327240466746
Spain,having an abortion,0.1,0.0640625,-0.1778975741239892,0.12700492191149515,0.024868327240466746
Spain,homosexuality,0.485,0.0359375,-0.2749326145552561,0.12700492191149515,0.024868327240466746
Spain,drinking alcohol,0.056,-0.00625,-0.42048517520215634,0.12700492191149515,0.024868327240466746
Spain,married people having an affair,-0.561,0.14921875,0.11590296495956887,0.12700492191149515,0.024868327240466746
Spain,gambling,-0.098,0.13828125,0.07816711590296488,0.12700492191149515,0.024868327240466746
Spain,sex between unmarried adults,0.443,0.15859375,0.1482479784366577,0.12700492191149515,0.024868327240466746
Mexico,using contraceptives,0.48,0.21953125,0.358490566037736,0.12700492191149515,0.024868327240466746
Mexico,getting a divorce,0.077,0.159375,0.15094339622641506,0.12700492191149515,0.024868327240466746
Mexico,having an abortion,-0.47,0.1078125,-0.02695417789757415,0.12700492191149515,0.024868327240466746
Mexico,homosexuality,-0.048,-0.034375,-0.5175202156334233,0.12700492191149515,0.024868327240466746
Mexico,drinking alcohol,-0.188,0.08984375,-0.08894878706199472,0.12700492191149515,0.024868327240466746
Mexico,married people having an affair,-0.633,0.2046875,0.30727762803234504,0.12700492191149515,0.024868327240466746
Mexico,gambling,-0.36,0.26484375,0.5148247978436657,0.12700492191149515,0.024868327240466746
Mexico,sex between unmarried adults,-0.171,0.334375,0.7547169811320753,0.12700492191149515,0.024868327240466746
Chile,using contraceptives,0.7075,0.128125,0.043126684636118684,0.12700492191149515,0.024868327240466746
Chile,getting a divorce,0.5,0.14375,0.09703504043126698,0.12700492191149515,0.024868327240466746
Chile,having an abortion,-0.4525,0.16640625,0.17520215633423186,0.12700492191149515,0.024868327240466746
Chile,homosexuality,0.1525,0.0578125,-0.19946091644204844,0.12700492191149515,0.024868327240466746
Chile,drinking alcohol,-0.015,0.11953125,0.013477088948786964,0.12700492191149515,0.024868327240466746
Chile,married people having an affair,-0.54875,0.1078125,-0.02695417789757415,0.12700492191149515,0.024868327240466746
Chile,gambling,-0.305,0.13984375,0.0835579514824798,0.12700492191149515,0.024868327240466746
Chile,sex between unmarried adults,0.44,0.16953125,0.18598382749326148,0.12700492191149515,0.024868327240466746
Australia,using contraceptives,0.5675,0.15234375,0.12668463611859826,0.12700492191149515,0.024868327240466746
Australia,getting a divorce,0.4025,0.02890625,-0.2991913746630728,0.12700492191149515,0.024868327240466746
Australia,having an abortion,0.08,0.0171875,-0.339622641509434,0.12700492191149515,0.024868327240466746
Australia,homosexuality,0.1725,-0.03515625,-0.5202156334231807,0.12700492191149515,0.024868327240466746
Australia,drinking alcohol,0.3,-0.00234375,-0.40700808625336926,0.12700492191149515,0.024868327240466746
Australia,married people having an affair,-0.75125,-0.03359375,-0.5148247978436657,0.12700492191149515,0.024868327240466746
Australia,gambling,-0.15625,0.06796875,-0.16442048517520214,0.12700492191149515,0.024868327240466746
Australia,sex between unmarried adults,0.245,0.065625,-0.1725067385444744,0.12700492191149515,0.024868327240466746
Russia,using contraceptives,0.5582329317269076,0.18515625,0.23989218328840956,0.12700492191149515,0.024868327240466746
Russia,getting a divorce,0.24397590361445784,0.07890625,-0.12668463611859848,0.12700492191149515,0.024868327240466746
Russia,having an abortion,-0.1927710843373494,0.0671875,-0.1671159029649596,0.12700492191149515,0.024868327240466746
Russia,homosexuality,-0.6214859437751004,-0.053125,-0.582210242587601,0.12700492191149515,0.024868327240466746
Russia,drinking alcohol,-0.1757028112449799,0.0265625,-0.30727762803234504,0.12700492191149515,0.024868327240466746
Russia,married people having an affair,-0.6164658634538153,0.0453125,-0.24258760107816713,0.12700492191149515,0.024868327240466746
Russia,gambling,-0.5050200803212851,0.21796875,0.3530997304582211,0.12700492191149515,0.024868327240466746
Russia,sex between unmarried adults,0.10341365461847389,0.1453125,0.10242587601078168,0.12700492191149515,0.024868327240466746
Britain,using contraceptives,0.5978260869565217,0.159375,0.15094339622641506,0.12700492191149515,0.024868327240466746
Britain,getting a divorce,0.32806324110671936,0.0296875,-0.2964959568733153,0.12700492191149515,0.024868327240466746
Britain,having an abortion,0.018774703557312252,0.0234375,-0.31805929919137466,0.12700492191149515,0.024868327240466746
Britain,homosexuality,0.17490118577075098,0.05390625,-0.21293800539083552,0.12700492191149515,0.024868327240466746
Britain,drinking alcohol,0.2924901185770751,-0.01640625,-0.45552560646900275,0.12700492191149515,0.024868327240466746
Britain,married people having an affair,-0.7045454545454546,0.025,-0.31266846361185985,0.12700492191149515,0.024868327240466746
Britain,gambling,-0.04743083003952569,0.13828125,0.07816711590296488,0.12700492191149515,0.024868327240466746
Britain,sex between unmarried adults,0.2490118577075099,0.025,-0.31266846361185985,0.12700492191149515,0.024868327240466746
Turkey,using contraceptives,0.198,0.19921875,0.28840970350404294,0.12700492191149515,0.024868327240466746
Turkey,getting a divorce,0.025,0.12578125,0.03504043126684642,0.12700492191149515,0.024868327240466746
Turkey,having an abortion,-0.373,-0.0109375,-0.43665768194070076,0.12700492191149515,0.024868327240466746
Turkey,homosexuality,-0.681,-0.0328125,-0.5121293800539084,0.12700492191149515,0.024868327240466746
Turkey,drinking alcohol,-0.544,0.11484375,-0.0026954177897574594,0.12700492191149515,0.024868327240466746
Turkey,married people having an affair,-0.899,0.128125,0.043126684636118684,0.12700492191149515,0.024868327240466746
Turkey,gambling,-0.685,0.05078125,-0.22371967654986524,0.12700492191149515,0.024868327240466746
Turkey,sex between unmarried adults,-0.81,0.27265625,0.5417789757412399,0.12700492191149515,0.024868327240466746
Greece,using contraceptives,0.303,0.21171875,0.33153638814016184,0.12700492191149515,0.024868327240466746
Greece,getting a divorce,0.233,0.08515625,-0.10512129380053903,0.12700492191149515,0.024868327240466746
Greece,having an abortion,-0.381,0.1453125,0.10242587601078168,0.12700492191149515,0.024868327240466746
Greece,homosexuality,-0.21,0.13203125,0.05660377358490565,0.12700492191149515,0.024868327240466746
Greece,drinking alcohol,-0.01,0.0921875,-0.08086253369272234,0.12700492191149515,0.024868327240466746
Greece,married people having an affair,-0.737,0.1734375,0.19946091644204844,0.12700492191149515,0.024868327240466746
Greece,gambling,-0.446,0.21640625,0.34770889487870615,0.12700492191149515,0.024868327240466746
Greece,sex between unmarried adults,0.484,0.2328125,0.4043126684636118,0.12700492191149515,0.024868327240466746
Egypt,using contraceptives,0.283,0.08203125,-0.11590296495956887,0.12700492191149515,0.024868327240466746
Egypt,getting a divorce,0.442,0.14375,0.09703504043126698,0.12700492191149515,0.024868327240466746
Egypt,having an abortion,-0.571,0.1484375,0.1132075471698113,0.12700492191149515,0.024868327240466746
Egypt,homosexuality,-0.936,-0.07109375,-0.6442048517520216,0.12700492191149515,0.024868327240466746
Egypt,drinking alcohol,-0.707,0.1078125,-0.02695417789757415,0.12700492191149515,0.024868327240466746
Egypt,married people having an affair,-0.909,0.16484375,0.16981132075471717,0.12700492191149515,0.024868327240466746
Egypt,gambling,-0.881,0.18515625,0.23989218328840956,0.12700492191149515,0.024868327240466746
Egypt,sex between unmarried adults,-0.879,0.1640625,0.16711590296495937,0.12700492191149515,0.024868327240466746
Poland,using contraceptives,0.3125,0.1140625,-0.005390835579514919,0.12700492191149515,0.024868327240466746
Poland,getting a divorce,0.14125,0.06953125,-0.15902964959568733,0.12700492191149515,0.024868327240466746
Poland,having an abortion,-0.33125,0.0140625,-0.3504043126684636,0.12700492191149515,0.024868327240466746
Poland,homosexuality,-0.205,-0.17421875,-1.0,0.12700492191149515,0.024868327240466746
Poland,drinking alcohol,0.20625,0.06015625,-0.19137466307277629,0.12700492191149515,0.024868327240466746
Poland,married people having an affair,-0.61,0.0640625,-0.1778975741239892,0.12700492191149515,0.024868327240466746
Poland,gambling,-0.10875,-0.01796875,-0.46091644204851756,0.12700492191149515,0.024868327240466746
Poland,sex between unmarried adults,0.22125,0.1890625,0.25336927223719674,0.12700492191149515,0.024868327240466746
Senegal,using contraceptives,0.23125,0.24375,0.44204851752021557,0.12700492191149515,0.024868327240466746
Senegal,getting a divorce,0.0325,0.04609375,-0.23989218328840967,0.12700492191149515,0.024868327240466746
Senegal,having an abortion,-0.3775,-0.0375,-0.5283018867924528,0.12700492191149515,0.024868327240466746
Senegal,homosexuality,-0.6525,-0.04453125,-0.5525606469002695,0.12700492191149515,0.024868327240466746
Senegal,drinking alcohol,-0.5325,0.03515625,-0.27762803234501343,0.12700492191149515,0.024868327240466746
Senegal,married people having an affair,-0.63625,0.078125,-0.12938005390835594,0.12700492191149515,0.024868327240466746
Senegal,gambling,-0.56125,0.09140625,-0.0835579514824798,0.12700492191149515,0.024868327240466746
Senegal,sex between unmarried adults,-0.56875,0.2625,0.5067385444743937,0.12700492191149515,0.024868327240466746
Italy,using contraceptives,0.5574660633484163,0.29296875,0.6118598382749325,0.12700492191149515,0.024868327240466746
Italy,getting a divorce,0.3357466063348416,0.1984375,0.2857142857142858,0.12700492191149515,0.024868327240466746
Italy,having an abortion,-0.14841628959276018,0.07265625,-0.1482479784366577,0.12700492191149515,0.024868327240466746
Italy,homosexuality,0.29321266968325793,-0.04296875,-0.5471698113207547,0.12700492191149515,0.024868327240466746
Italy,drinking alcohol,-0.1248868778280543,-0.0125,-0.4420485175202157,0.12700492191149515,0.024868327240466746
Italy,married people having an affair,-0.5366515837104072,0.10546875,-0.03504043126684653,0.12700492191149515,0.024868327240466746
Italy,gambling,-0.21176470588235294,0.125,0.032345013477088846,0.12700492191149515,0.024868327240466746
Italy,sex between unmarried adults,0.3429864253393665,0.19609375,0.27762803234501354,0.12700492191149515,0.024868327240466746
Brazil,using contraceptives,0.709375,0.08125,-0.1185983827493261,0.12700492191149515,0.024868327240466746
Brazil,getting a divorce,0.375,0.1421875,0.09164420485175206,0.12700492191149515,0.024868327240466746
Brazil,having an abortion,-0.7239583333333334,0.040625,-0.25876010781671166,0.12700492191149515,0.024868327240466746
Brazil,homosexuality,0.052083333333333336,-0.04375,-0.549865229110512,0.12700492191149515,0.024868327240466746
Brazil,drinking alcohol,-0.175,-0.059375,-0.6037735849056604,0.12700492191149515,0.024868327240466746
Brazil,married people having an affair,-0.7791666666666667,0.08046875,-0.12129380053908356,0.12700492191149515,0.024868327240466746
Brazil,gambling,-0.49583333333333335,0.19375,0.2695417789757413,0.12700492191149515,0.024868327240466746
Brazil,sex between unmarried adults,0.12395833333333334,0.23203125,0.40161725067385445,0.12700492191149515,0.024868327240466746
Lebanon,using contraceptives,0.216,0.246875,0.4528301886792454,0.12700492191149515,0.024868327240466746
Lebanon,getting a divorce,0.387,0.096875,-0.0646900269541778,0.12700492191149515,0.024868327240466746
Lebanon,having an abortion,-0.486,0.05078125,-0.22371967654986524,0.12700492191149515,0.024868327240466746
Lebanon,homosexuality,-0.726,0.01328125,-0.3530997304582211,0.12700492191149515,0.024868327240466746
Lebanon,drinking alcohol,-0.261,0.05390625,-0.21293800539083552,0.12700492191149515,0.024868327240466746
Lebanon,married people having an affair,-0.914,0.14375,0.09703504043126698,0.12700492191149515,0.024868327240466746
