country,topic,pew_score,log_prob_diff,normalized,corr_overall,pvalue
Lebanon,gambling,-0.729,0.24140625,0.4339622641509435,0.12700492191149515,0.024868327240466746
Lebanon,sex between unmarried adults,-0.76,0.18125,0.2264150943396226,0.12700492191149515,0.024868327240466746
Nigeria,using contraceptives,-0.3433559650824442,0.2328125,0.4043126684636118,0.12700492191149515,0.024868327240466746
Nigeria,getting a divorce,-0.48496605237633367,0.096875,-0.0646900269541778,0.12700492191149515,0.024868327240466746
Nigeria,having an abortion,-0.7904946653734238,0.078125,-0.12938005390835594,0.12700492191149515,0.024868327240466746
Nigeria,homosexuality,-0.8428709990300679,0.0125,-0.3557951482479784,0.12700492191149515,0.024868327240466746
Nigeria,drinking alcohol,-0.5819592628516004,0.17421875,0.202156334231806,0.12700492191149515,0.024868327240466746
Nigeria,married people having an affair,-0.7138700290979632,0.1015625,-0.04851752021563349,0.12700492191149515,0.024868327240466746
Nigeria,gambling,-0.7623666343355965,0.221875,0.36657681940700804,0.12700492191149515,0.024868327240466746
Nigeria,sex between unmarried adults,-0.7235693501454898,0.14765625,0.11051212938005395,0.12700492191149515,0.024868327240466746
Japan,using contraceptives,0.6614285714285715,0.209375,0.3234501347708896,0.12700492191149515,0.024868327240466746
Japan,getting a divorce,0.4257142857142857,0.17578125,0.2075471698113207,0.12700492191149515,0.024868327240466746
Japan,having an abortion,0.17285714285714285,0.0359375,-0.2749326145552561,0.12700492191149515,0.024868327240466746
Japan,homosexuality,0.07714285714285714,-0.0546875,-0.5876010781671159,0.12700492191149515,0.024868327240466746
Japan,drinking alcohol,0.5971428571428572,0.09140625,-0.0835579514824798,0.12700492191149515,0.024868327240466746
Japan,married people having an affair,-0.5542857142857143,0.134375,0.06469002695417791,0.12700492191149515,0.024868327240466746
Japan,gambling,0.05714285714285714,0.13671875,0.07277628032344996,0.12700492191149515,0.024868327240466746
Japan,sex between unmarried adults,0.2742857142857143,0.17578125,0.2075471698113207,0.12700492191149515,0.024868327240466746
Malaysia,using contraceptives,-0.17396593673965938,0.34765625,0.8005390835579513,0.12700492191149515,0.024868327240466746
Malaysia,getting a divorce,-0.2712895377128954,0.10078125,-0.05121293800539084,0.12700492191149515,0.024868327240466746
Malaysia,having an abortion,-0.7396593673965937,0.015625,-0.3450134770889488,0.12700492191149515,0.024868327240466746
Malaysia,homosexuality,-0.8357664233576643,-0.05625,-0.5929919137466306,0.12700492191149515,0.024868327240466746
Malaysia,drinking alcohol,-0.5888077858880778,0.12265625,0.02425876010781658,0.12700492191149515,0.024868327240466746
Malaysia,married people having an affair,-0.878345498783455,0.1171875,0.005390835579514697,0.12700492191149515,0.024868327240466746
Malaysia,gambling,-0.6800486618004866,0.25546875,0.4824797843665767,0.12700492191149515,0.024868327240466746
Malaysia,sex between unmarried adults,-0.8357664233576643,0.20625,0.31266846361185996,0.12700492191149515,0.024868327240466746
Kenya,using contraceptives,0.14661654135338345,0.19296875,0.2668463611859837,0.12700492191149515,0.024868327240466746
Kenya,getting a divorce,-0.40350877192982454,0.13125,0.0539083557951483,0.12700492191149515,0.024868327240466746
Kenya,having an abortion,-0.7819548872180451,-0.03515625,-0.5202156334231807,0.12700492191149515,0.024868327240466746
Kenya,homosexuality,-0.8483709273182958,-0.10078125,-0.7466307277628033,0.12700492191149515,0.024868327240466746
Kenya,drinking alcohol,-0.47869674185463656,0.2453125,0.4474393530997305,0.12700492191149515,0.024868327240466746
Kenya,married people having an affair,-0.7130325814536341,0.18046875,0.22371967654986524,0.12700492191149515,0.024868327240466746
Kenya,gambling,-0.5939849624060151,0.25078125,0.46630727762803237,0.12700492191149515,0.024868327240466746
Kenya,sex between unmarried adults,-0.7468671679197995,0.2328125,0.4043126684636118,0.12700492191149515,0.024868327240466746
Indonesia,using contraceptives,0.541,0.25859375,0.4932614555256065,0.12700492191149515,0.024868327240466746
Indonesia,getting a divorce,-0.38,0.13984375,0.0835579514824798,0.12700492191149515,0.024868327240466746
Indonesia,having an abortion,-0.878,0.084375,-0.10781671159029649,0.12700492191149515,0.024868327240466746
Indonesia,homosexuality,-0.912,0.0765625,-0.13477088948787064,0.12700492191149515,0.024868327240466746
Indonesia,drinking alcohol,-0.834,0.16171875,0.15902964959568733,0.12700492191149515,0.024868327240466746
Indonesia,married people having an affair,-0.916,0.178125,0.21563342318059298,0.12700492191149515,0.024868327240466746
Indonesia,gambling,-0.865,0.22890625,0.39083557951482484,0.12700492191149515,0.024868327240466746
Indonesia,sex between unmarried adults,-0.951,0.2328125,0.4043126684636118,0.12700492191149515,0.024868327240466746
Uganda,using contraceptives,0.12375,0.25,0.4636118598382748,0.12700492191149515,0.024868327240466746
Uganda,getting a divorce,-0.6675,0.10078125,-0.05121293800539084,0.12700492191149515,0.024868327240466746
Uganda,having an abortion,-0.86375,-0.065625,-0.6253369272237197,0.12700492191149515,0.024868327240466746
Uganda,homosexuality,-0.92125,-0.0234375,-0.47978436657681944,0.12700492191149515,0.024868327240466746
Uganda,drinking alcohol,-0.38125,0.10390625,-0.040431266846361225,0.12700492191149515,0.024868327240466746
Uganda,married people having an affair,-0.73,0.03203125,-0.28840970350404316,0.12700492191149515,0.024868327240466746
Uganda,gambling,-0.77,0.1984375,0.2857142857142858,0.12700492191149515,0.024868327240466746
Uganda,sex between unmarried adults,-0.68625,0.20078125,0.29380053908355785,0.12700492191149515,0.024868327240466746
Jordan,using contraceptives,0.311,0.19296875,0.2668463611859837,0.12700492191149515,0.024868327240466746
Jordan,getting a divorce,0.477,0.06015625,-0.19137466307277629,0.12700492191149515,0.024868327240466746
Jordan,having an abortion,-0.494,-0.04609375,-0.5579514824797844,0.12700492191149515,0.024868327240466746
Jordan,homosexuality,-0.932,-0.07578125,-0.660377358490566,0.12700492191149515,0.024868327240466746
Jordan,drinking alcohol,-0.819,0.07578125,-0.1374663072776281,0.12700492191149515,0.024868327240466746
Jordan,married people having an affair,-0.919,0.0421875,-0.25336927223719674,0.12700492191149515,0.024868327240466746
Jordan,gambling,-0.886,0.13125,0.0539083557951483,0.12700492191149515,0.024868327240466746
Jordan,sex between unmarried adults,-0.941,0.14609375,0.10512129380053903,0.12700492191149515,0.024868327240466746
Argentina,using contraceptives,0.6324786324786325,0.33671875,0.7628032345013478,0.12700492191149515,0.024868327240466746
Argentina,getting a divorce,0.43833943833943834,0.296875,0.6253369272237195,0.12700492191149515,0.024868327240466746
Argentina,having an abortion,-0.38217338217338215,0.0921875,-0.08086253369272234,0.12700492191149515,0.024868327240466746
Argentina,homosexuality,0.20146520146520147,0.09296875,-0.07816711590296488,0.12700492191149515,0.024868327240466746
Argentina,drinking alcohol,-0.13675213675213677,0.0921875,-0.08086253369272234,0.12700492191149515,0.024868327240466746
Argentina,married people having an affair,-0.5921855921855922,0.1421875,0.09164420485175206,0.12700492191149515,0.024868327240466746
Argentina,gambling,-0.27472527472527475,0.15546875,0.1374663072776281,0.12700492191149515,0.024868327240466746
Argentina,sex between unmarried adults,0.2222222222222222,0.2671875,0.522911051212938,0.12700492191149515,0.024868327240466746
Philippines,using contraceptives,0.30597014925373134,0.17578125,0.2075471698113207,0.12700492191149515,0.024868327240466746
Philippines,getting a divorce,-0.4216417910447761,0.11328125,-0.008086253369272378,0.12700492191149515,0.024868327240466746
Philippines,having an abortion,-0.9116915422885572,0.01015625,-0.3638814016172507,0.12700492191149515,0.024868327240466746
Philippines,homosexuality,-0.39925373134328357,0.07734375,-0.13207547169811318,0.12700492191149515,0.024868327240466746
Philippines,drinking alcohol,-0.0472636815920398,0.1421875,0.09164420485175206,0.12700492191149515,0.024868327240466746
Philippines,married people having an affair,-0.8445273631840796,0.115625,0.0,0.12700492191149515,0.024868327240466746
Philippines,gambling,-0.40422885572139305,0.20234375,0.2991913746630728,0.12700492191149515,0.024868327240466746
Philippines,sex between unmarried adults,-0.5087064676616916,0.20234375,0.2991913746630728,0.12700492191149515,0.024868327240466746
Tunisia,using contraceptives,-0.128,0.20546875,0.3099730458221024,0.12700492191149515,0.024868327240466746
Tunisia,getting a divorce,-0.32,0.15390625,0.13207547169811318,0.12700492191149515,0.024868327240466746
Tunisia,having an abortion,-0.742,-0.0140625,-0.4474393530997305,0.12700492191149515,0.024868327240466746
Tunisia,homosexuality,-0.921,-0.06328125,-0.6172506738544474,0.12700492191149515,0.024868327240466746
Tunisia,drinking alcohol,-0.807,0.08125,-0.1185983827493261,0.12700492191149515,0.024868327240466746
Tunisia,married people having an affair,-0.877,0.0640625,-0.1778975741239892,0.12700492191149515,0.024868327240466746
Tunisia,gambling,-0.901,0.16953125,0.18598382749326148,0.12700492191149515,0.024868327240466746
Tunisia,sex between unmarried adults,-0.865,0.2171875,0.3504043126684635,0.12700492191149515,0.024868327240466746
China,using contraceptives,0.3592684438933664,0.25703125,0.4878706199460916,0.12700492191149515,0.024868327240466746
China,getting a divorce,0.19931804091754496,0.1984375,0.2857142857142858,0.12700492191149515,0.024868327240466746
China,having an abortion,-0.07284562926224426,0.0609375,-0.18867924528301883,0.12700492191149515,0.024868327240466746
China,homosexuality,-0.47241165530068197,-0.03515625,-0.5202156334231807,0.12700492191149515,0.024868327240466746
China,drinking alcohol,-0.28766274023558586,0.1765625,0.21024258760107828,0.12700492191149515,0.024868327240466746
China,married people having an affair,-0.6599504029758214,0.06796875,-0.16442048517520214,0.12700492191149515,0.024868327240466746
China,gambling,-0.4621822690638562,0.2078125,0.31805929919137466,0.12700492191149515,0.024868327240466746
China,sex between unmarried adults,-0.453812771233726,0.10390625,-0.040431266846361225,0.12700492191149515,0.024868327240466746
Pakistan,using contraceptives,-0.47960033305578686,0.25625,0.48517520215633403,0.12700492191149515,0.024868327240466746
Pakistan,getting a divorce,-0.6444629475437136,0.1734375,0.19946091644204844,0.12700492191149515,0.024868327240466746
Pakistan,having an abortion,-0.835970024979184,0.0171875,-0.339622641509434,0.12700492191149515,0.024868327240466746
Pakistan,homosexuality,-0.8642797668609492,0.05,-0.2264150943396226,0.12700492191149515,0.024868327240466746
Pakistan,drinking alcohol,-0.9283930058284763,0.19609375,0.27762803234501354,0.12700492191149515,0.024868327240466746
Pakistan,married people having an affair,-0.9150707743547044,0.0984375,-0.05929919137466311,0.12700492191149515,0.024868327240466746
Pakistan,gambling,-0.9342214820982515,0.38671875,0.9353099730458219,0.12700492191149515,0.024868327240466746
Pakistan,sex between unmarried adults,-0.9383846794338052,0.35546875,0.8274932614555255,0.12700492191149515,0.024868327240466746
Ghana,using contraceptives,-0.13016270337922403,0.23046875,0.39622641509433953,0.12700492191149515,0.024868327240466746
Ghana,getting a divorce,-0.6645807259073843,0.1015625,-0.04851752021563349,0.12700492191149515,0.024868327240466746
Ghana,having an abortion,-0.8936170212765957,0.05,-0.2264150943396226,0.12700492191149515,0.024868327240466746
Ghana,homosexuality,-0.9662077596996246,-0.03125,-0.5067385444743935,0.12700492191149515,0.024868327240466746
Ghana,drinking alcohol,-0.6921151439299124,0.12578125,0.03504043126684642,0.12700492191149515,0.024868327240466746
Ghana,married people having an affair,-0.7634543178973717,0.03515625,-0.27762803234501343,0.12700492191149515,0.024868327240466746
Ghana,gambling,-0.8710888610763454,0.24140625,0.4339622641509435,0.12700492191149515,0.024868327240466746
Ghana,sex between unmarried adults,-0.7647058823529411,0.115625,0.0,0.12700492191149515,0.024868327240466746
South Africa,using contraceptives,0.5288343558282208,0.24765625,0.45552560646900253,0.12700492191149515,0.024868327240466746
South Africa,getting a divorce,-0.2147239263803681,0.096875,-0.0646900269541778,0.12700492191149515,0.024868327240466746
South Africa,having an abortion,-0.4834355828220859,0.10859375,-0.02425876010781669,0.12700492191149515,0.024868327240466746
South Africa,homosexuality,-0.4012269938650307,0.128125,0.043126684636118684,0.12700492191149515,0.024868327240466746
South Africa,drinking alcohol,-0.1116564417177914,0.2515625,0.4690026954177897,0.12700492191149515,0.024868327240466746
South Africa,married people having an affair,-0.5349693251533743,0.02578125,-0.3099730458221024,0.12700492191149515,0.024868327240466746
South Africa,gambling,-0.1950920245398773,0.3421875,0.7816711590296495,0.12700492191149515,0.024868327240466746
South Africa,sex between unmarried adults,-0.23067484662576687,0.40546875,1.0,0.12700492191149515,0.024868327240466746
Palestinian territories,using contraceptives,0.2740740740740741,0.10390625,-0.040431266846361225,0.12700492191149515,0.024868327240466746
Palestinian territories,getting a divorce,0.044444444444444446,0.1265625,0.037735849056603765,0.12700492191149515,0.024868327240466746
Palestinian territories,having an abortion,-0.4691358024691358,0.1015625,-0.04851752021563349,0.12700492191149515,0.024868327240466746
Palestinian territories,homosexuality,-0.9308641975308642,-0.15703125,-0.940700808625337,0.12700492191149515,0.024868327240466746
Palestinian territories,drinking alcohol,-0.8814814814814815,0.10859375,-0.02425876010781669,0.12700492191149515,0.024868327240466746
Palestinian territories,married people having an affair,-0.9320987654320988,-0.071875,-0.6469002695417789,0.12700492191149515,0.024868327240466746
Palestinian territories,gambling,-0.9037037037037037,0.12109375,0.01886792452830166,0.12700492191149515,0.024868327240466746
Palestinian territories,sex between unmarried adults,-0.9271604938271605,0.05,-0.2264150943396226,0.12700492191149515,0.024868327240466746
Israel,using contraceptives,0.17678958785249457,0.05546875,-0.20754716981132082,0.12700492191149515,0.024868327240466746
Israel,getting a divorce,-0.0021691973969631237,0.1609375,0.15633423180592998,0.12700492191149515,0.024868327240466746
Israel,having an abortion,-0.17462039045553146,-0.0015625,-0.4043126684636118,0.12700492191149515,0.024868327240466746
Israel,homosexuality,-0.37852494577006507,-0.09453125,-0.7250673854447439,0.12700492191149515,0.024868327240466746
Israel,drinking alcohol,-0.15184381778741865,0.0484375,-0.2318059299191375,0.12700492191149515,0.024868327240466746
Israel,married people having an affair,-0.6898047722342733,0.02109375,-0.3261455525606469,0.12700492191149515,0.024868327240466746
Israel,gambling,-0.46203904555314534,0.17265625,0.19676549865229132,0.12700492191149515,0.024868327240466746
Israel,sex between unmarried adults,-0.25379609544468545,0.08359375,-0.11051212938005395,0.12700492191149515,0.024868327240466746
Bolivia,using contraceptives,0.39125,0.22421875,0.3746630727762803,0.12700492191149515,0.024868327240466746
Bolivia,getting a divorce,-0.18875,0.0640625,-0.1778975741239892,0.12700492191149515,0.024868327240466746
Bolivia,having an abortion,-0.77,0.08671875,-0.09973045822102433,0.12700492191149515,0.024868327240466746
Bolivia,homosexuality,-0.19875,0.05234375,-0.21832884097035044,0.12700492191149515,0.024868327240466746
Bolivia,drinking alcohol,-0.5725,0.16796875,0.18059299191374656,0.12700492191149515,0.024868327240466746
Bolivia,married people having an affair,-0.7825,0.14453125,0.09973045822102411,0.12700492191149515,0.024868327240466746
Bolivia,gambling,-0.5075,0.18671875,0.24528301886792447,0.12700492191149515,0.024868327240466746
Bolivia,sex between unmarried adults,-0.32625,0.22265625,0.3692722371967654,0.12700492191149515,0.024868327240466746
Venezuela,using contraceptives,0.773,0.19140625,0.2614555256064688,0.12700492191149515,0.024868327240466746
Venezuela,getting a divorce,0.339,0.065625,-0.1725067385444744,0.12700492191149515,0.024868327240466746
Venezuela,having an abortion,-0.687,0.0609375,-0.18867924528301883,0.12700492191149515,0.024868327240466746
Venezuela,homosexuality,-0.176,0.009375,-0.36657681940700815,0.12700492191149515,0.024868327240466746
Venezuela,drinking alcohol,-0.035,0.12890625,0.04582210242587581,0.12700492191149515,0.024868327240466746
Venezuela,married people having an affair,-0.639,0.0703125,-0.15633423180592998,0.12700492191149515,0.024868327240466746
Venezuela,gambling,-0.394,0.21015625,0.3261455525606469,0.12700492191149515,0.024868327240466746
Venezuela,sex between unmarried adults,0.395,0.17734375,0.21293800539083563,0.12700492191149515,0.024868327240466746
El Salvador,using contraceptives,0.42045454545454547,0.234375,0.4097035040431265,0.12700492191149515,0.024868327240466746
El Salvador,getting a divorce,-0.1755050505050505,0.2265625,0.38274932614555235,0.12700492191149515,0.024868327240466746
El Salvador,having an abortion,-0.8345959595959596,0.1921875,0.2641509433962266,0.12700492191149515,0.024868327240466746
El Salvador,homosexuality,-0.5353535353535354,0.0046875,-0.38274932614555257,0.12700492191149515,0.024868327240466746
El Salvador,drinking alcohol,-0.7146464646464646,0.140625,0.08625336927223715,0.12700492191149515,0.024868327240466746
El Salvador,married people having an affair,-0.8573232323232324,0.19921875,0.28840970350404294,0.12700492191149515,0.024868327240466746
El Salvador,gambling,-0.7487373737373737,0.23359375,0.40700808625336937,0.12700492191149515,0.024868327240466746
El Salvador,sex between unmarried adults,-0.3181818181818182,0.23984375,0.4285714285714286,0.12700492191149515,0.024868327240466746
